filename,width,height,class,xmin,ymin,xmax,ymax
131.png,160,60,Ю,10,22,30,39
131.png,160,60,Ң,29,20,46,45
131.png,160,60,Ч,48,14,78,42
131.png,160,60,Е,81,12,109,42
131.png,160,60,Ж,105,15,138,41
131.png,160,60,А,137,22,153,41
105.png,160,60,Ғ,15,24,36,38
105.png,160,60,Щ,37,23,64,40
105.png,160,60,Щ,65,21,91,39
105.png,160,60,Г,92,21,104,36
105.png,160,60,Т,104,23,122,38
105.png,160,60,К,124,22,143,40
127.png,160,60,П,18,22,45,43
127.png,160,60,І,50,22,58,42
127.png,160,60,Ч,60,23,81,42
127.png,160,60,И,82,26,98,42
127.png,160,60,Н,99,24,114,41
127.png,160,60,Л,113,21,132,39
147.png,160,60,Ж,10,21,45,48
147.png,160,60,К,47,21,78,49
147.png,160,60,Ғ,75,21,103,47
147.png,160,60,Л,96,22,115,42
147.png,160,60,Т,113,21,125,38
147.png,160,60,У,122,20,136,38
128.png,160,60,Х,11,20,28,37
128.png,160,60,А,27,19,43,37
128.png,160,60,Х,43,17,59,35
128.png,160,60,Ң,56,13,86,45
128.png,160,60,Ю,86,14,132,43
128.png,160,60,Ш,135,19,152,39
110.png,160,60,В,11,24,29,43
110.png,160,60,М,32,24,57,43
110.png,160,60,З,58,23,76,44
110.png,160,60,Ң,75,20,93,45
110.png,160,60,Г,94,16,116,39
110.png,160,60,Щ,113,14,146,38
106.png,160,60,П,18,19,31,36
106.png,160,60,Ө,31,16,47,35
106.png,160,60,С,47,13,67,30
106.png,160,60,Х,64,11,92,28
106.png,160,60,Ч,91,9,114,30
106.png,160,60,Щ,118,10,154,37
118.png,160,60,Г,15,17,32,34
118.png,160,60,Ә,33,16,52,36
118.png,160,60,Б,54,17,76,39
118.png,160,60,С,77,18,104,40
118.png,160,60,Ф,107,20,125,37
118.png,160,60,С,126,19,142,37
107.png,160,60,Н,20,22,40,38
107.png,160,60,Ә,40,21,55,38
107.png,160,60,Л,55,19,71,37
107.png,160,60,С,72,16,91,35
107.png,160,60,Н,92,15,112,32
107.png,160,60,А,115,16,142,33
109.png,160,60,С,30,15,52,32
109.png,160,60,І,52,15,61,32
109.png,160,60,Г,63,15,78,32
109.png,160,60,Т,78,16,96,33
109.png,160,60,Е,97,19,108,33
109.png,160,60,С,109,18,125,36
130.png,160,60,Ю,10,22,38,39
130.png,160,60,Ө,40,22,61,38
130.png,160,60,К,62,23,77,38
130.png,160,60,Л,78,26,91,39
130.png,160,60,Н,93,25,118,42
130.png,160,60,Ю,122,25,151,43
124.png,160,60,У,22,23,39,39
124.png,160,60,Ғ,39,24,56,39
124.png,160,60,Я,55,21,72,39
124.png,160,60,Ш,72,21,100,37
124.png,160,60,А,100,21,123,37
124.png,160,60,Г,123,22,136,37
112.png,160,60,З,12,21,31,44
112.png,160,60,Ң,29,18,57,44
112.png,160,60,Т,59,17,76,38
112.png,160,60,Ф,75,15,94,35
112.png,160,60,П,96,16,117,35
112.png,160,60,Ю,119,17,148,36
144.png,160,60,О,11,22,31,38
144.png,160,60,Ш,32,23,61,43
144.png,160,60,Ғ,61,26,81,42
144.png,160,60,О,81,23,103,40
144.png,160,60,С,102,21,119,38
144.png,160,60,Щ,119,20,147,39
138.png,160,60,З,22,18,36,37
138.png,160,60,Н,35,15,54,34
138.png,160,60,І,53,13,65,31
138.png,160,60,Э,62,12,90,30
138.png,160,60,Т,89,9,111,33
138.png,160,60,Т,113,10,138,34
134.png,160,60,Ұ,22,22,42,39
134.png,160,60,Н,42,22,61,37
134.png,160,60,Б,63,20,80,36
134.png,160,60,И,81,21,99,38
134.png,160,60,В,102,22,117,38
134.png,160,60,У,116,20,136,39
111.png,160,60,В,20,23,36,40
111.png,160,60,К,39,25,56,42
111.png,160,60,Ж,56,27,84,42
111.png,160,60,Ғ,82,29,101,43
111.png,160,60,Я,99,26,119,43
111.png,160,60,П,120,25,141,41
117.png,160,60,У,16,19,36,34
117.png,160,60,Е,36,18,52,35
117.png,160,60,А,51,19,75,38
117.png,160,60,К,73,21,93,41
117.png,160,60,Ң,93,21,117,45
117.png,160,60,М,120,22,143,40
136.png,160,60,Г,30,19,43,36
136.png,160,60,У,39,16,55,38
136.png,160,60,Д,51,12,74,37
136.png,160,60,Т,74,8,95,28
136.png,160,60,І,91,7,106,21
136.png,160,60,З,104,5,133,19
101.png,160,60,Ү,6,27,22,45
101.png,160,60,Ш,25,27,55,46
101.png,160,60,О,57,27,91,48
101.png,160,60,У,90,30,111,48
101.png,160,60,Х,109,28,130,47
101.png,160,60,М,129,25,150,44
122.png,160,60,Д,20,14,55,46
122.png,160,60,Б,56,15,78,41
122.png,160,60,Ғ,74,20,88,41
122.png,160,60,Т,87,22,106,42
122.png,160,60,Э,105,20,120,41
122.png,160,60,Р,119,20,132,38
143.png,160,60,Х,24,17,51,35
143.png,160,60,М,51,21,71,36
143.png,160,60,Б,68,22,84,38
143.png,160,60,Ұ,84,22,101,39
143.png,160,60,Т,98,20,118,39
143.png,160,60,У,116,21,136,40
145.png,160,60,Я,19,21,34,38
145.png,160,60,Б,35,20,50,37
145.png,160,60,С,50,17,73,39
145.png,160,60,Ө,72,18,101,39
145.png,160,60,Б,99,17,119,37
145.png,160,60,Н,119,17,142,37
146.png,160,60,Щ,31,10,68,35
146.png,160,60,І,64,15,76,33
146.png,160,60,Т,70,15,85,33
146.png,160,60,Г,83,18,93,35
146.png,160,60,С,95,23,112,40
146.png,160,60,Е,112,24,130,41
141.png,160,60,У,16,15,36,33
141.png,160,60,В,38,14,57,33
141.png,160,60,Ғ,57,14,76,34
141.png,160,60,Д,75,15,101,39
141.png,160,60,Ж,97,17,127,39
141.png,160,60,Б,126,22,143,39
2.png,160,60,Т,28,12,51,33
2.png,160,60,І,50,12,61,35
2.png,160,60,К,62,13,81,34
2.png,160,60,У,81,14,99,32
2.png,160,60,Е,100,17,116,36
2.png,160,60,А,116,19,132,38
123.png,160,60,М,23,21,42,39
123.png,160,60,О,42,20,60,38
123.png,160,60,Э,60,16,77,36
123.png,160,60,Ғ,77,14,95,37
123.png,160,60,К,89,10,116,33
123.png,160,60,Т,115,8,143,34
135.png,160,60,Ғ,20,22,37,40
135.png,160,60,И,35,20,50,39
135.png,160,60,В,51,18,65,39
135.png,160,60,М,68,17,96,38
135.png,160,60,У,95,17,117,37
135.png,160,60,Ч,119,17,138,37
152.png,160,60,С,20,23,38,41
152.png,160,60,Т,37,24,57,42
152.png,160,60,Ш,58,24,88,42
152.png,160,60,Ғ,87,23,103,40
152.png,160,60,Т,102,23,116,38
152.png,160,60,Н,117,21,137,37
121.png,160,60,И,9,25,32,50
121.png,160,60,Г,33,26,55,53
121.png,160,60,Ө,58,25,90,54
121.png,160,60,Е,91,24,109,52
121.png,160,60,Я,107,26,127,48
121.png,160,60,Я,126,24,147,46
132.png,160,60,А,21,22,35,38
132.png,160,60,Г,35,18,51,37
132.png,160,60,Л,46,15,68,34
132.png,160,60,О,69,13,95,28
132.png,160,60,Ұ,98,14,120,28
132.png,160,60,М,121,15,145,35
113.png,160,60,С,23,21,39,37
113.png,160,60,Э,39,21,58,36
113.png,160,60,И,63,21,86,36
113.png,160,60,Ү,87,20,103,36
113.png,160,60,Т,102,22,117,37
113.png,160,60,У,115,20,133,38
103.png,160,60,Х,15,18,35,37
103.png,160,60,Щ,35,20,62,40
103.png,160,60,Д,60,22,77,40
103.png,160,60,Ө,77,21,98,39
103.png,160,60,Р,102,21,126,41
103.png,160,60,О,128,22,154,39
150.png,160,60,Э,15,14,43,36
150.png,160,60,Ұ,42,15,63,36
150.png,160,60,Э,64,18,81,39
150.png,160,60,Ю,79,22,101,38
150.png,160,60,П,103,26,122,40
150.png,160,60,Э,122,25,143,41
151.png,160,60,Ү,24,27,47,43
151.png,160,60,У,46,27,62,42
151.png,160,60,К,62,27,78,42
151.png,160,60,Р,78,24,96,43
151.png,160,60,К,97,25,117,43
151.png,160,60,П,117,23,134,39
116.png,160,60,Л,18,21,39,37
116.png,160,60,А,38,21,57,37
116.png,160,60,Ч,57,20,73,37
116.png,160,60,Қ,73,21,88,40
116.png,160,60,Ш,89,21,121,38
116.png,160,60,К,122,21,143,41
133.png,160,60,Ж,15,23,39,41
133.png,160,60,Ф,37,23,60,43
133.png,160,60,Ә,63,24,86,46
133.png,160,60,С,86,21,106,43
133.png,160,60,Л,102,21,133,42
133.png,160,60,Р,136,21,150,41
102.png,160,60,О,28,17,41,36
102.png,160,60,Ү,43,17,54,34
102.png,160,60,Т,54,15,72,37
102.png,160,60,Ч,73,14,95,37
102.png,160,60,Ч,97,15,118,38
102.png,160,60,Г,120,15,141,39
108.png,160,60,А,19,23,38,41
108.png,160,60,З,37,24,54,43
108.png,160,60,Ф,55,23,75,42
108.png,160,60,Т,79,17,101,37
108.png,160,60,Н,105,18,131,39
108.png,160,60,Я,130,21,144,35
137.png,160,60,Ш,7,28,40,46
137.png,160,60,Ж,42,29,74,45
137.png,160,60,П,72,24,91,42
137.png,160,60,Ә,90,21,108,39
137.png,160,60,Т,106,22,125,39
137.png,160,60,Э,125,21,144,39
115.png,160,60,А,20,22,36,41
115.png,160,60,С,35,22,57,42
115.png,160,60,Г,59,22,76,44
115.png,160,60,Ң,80,21,96,47
115.png,160,60,И,98,15,121,41
115.png,160,60,С,121,15,136,36
142.png,160,60,Ю,8,5,46,32
142.png,160,60,Ж,46,5,87,27
142.png,160,60,Е,83,9,102,32
142.png,160,60,Ч,99,13,116,35
142.png,160,60,Ү,112,14,132,35
142.png,160,60,Е,131,19,147,37
119.png,160,60,З,20,23,31,39
119.png,160,60,В,31,24,44,42
119.png,160,60,В,44,26,56,44
119.png,160,60,Ж,54,22,84,48
119.png,160,60,Ө,85,17,123,51
119.png,160,60,А,126,19,160,50
1.png,160,60,Д,15,9,40,33
1.png,160,60,Щ,40,8,70,41
1.png,160,60,Т,70,7,100,38
1.png,160,60,П,100,12,123,40
1.png,160,60,І,123,17,132,43
1.png,160,60,Т,129,18,146,41
140.png,160,60,З,29,25,50,43
140.png,160,60,Я,50,24,67,43
140.png,160,60,Ф,67,22,84,37
140.png,160,60,І,85,22,93,35
140.png,160,60,С,96,21,114,35
140.png,160,60,К,113,21,131,39
153.png,160,60,Ж,1,13,30,34
153.png,160,60,Ө,30,12,57,35
153.png,160,60,Ш,60,12,92,34
153.png,160,60,Ф,94,10,113,27
153.png,160,60,Д,115,13,135,35
153.png,160,60,Я,130,14,148,32
104.png,160,60,Ю,17,20,45,38
104.png,160,60,З,46,20,61,38
104.png,160,60,Я,60,20,76,37
104.png,160,60,Ұ,72,20,88,38
104.png,160,60,Д,88,23,115,45
104.png,160,60,Ф,114,22,147,45
120.png,160,60,У,22,21,40,38
120.png,160,60,Ә,38,19,59,36
120.png,160,60,Р,62,17,80,35
120.png,160,60,Н,84,18,102,34
120.png,160,60,К,103,20,119,34
120.png,160,60,Я,117,21,135,37
148.png,160,60,Е,15,20,32,35
148.png,160,60,Ұ,31,17,50,32
148.png,160,60,О,52,18,75,32
148.png,160,60,Щ,75,20,102,39
148.png,160,60,О,103,20,122,37
148.png,160,60,Р,124,23,140,37
114.png,160,60,Ш,17,17,48,38
114.png,160,60,Ә,51,18,67,38
114.png,160,60,П,65,22,88,43
114.png,160,60,И,86,26,108,45
114.png,160,60,Т,104,30,127,46
114.png,160,60,Б,127,29,150,46
139.png,160,60,Ә,16,25,38,40
139.png,160,60,Д,38,24,59,42
139.png,160,60,А,57,20,76,35
139.png,160,60,Я,78,19,98,35
139.png,160,60,Ю,98,18,127,34
139.png,160,60,Г,127,21,143,35
125.png,160,60,У,11,25,36,45
125.png,160,60,С,37,23,61,47
125.png,160,60,Ғ,61,25,80,46
125.png,160,60,Ш,77,23,108,42
125.png,160,60,Л,108,21,122,37
125.png,160,60,З,122,20,136,37
149.png,160,60,М,8,17,27,36
149.png,160,60,Х,28,13,58,38
149.png,160,60,Ү,57,12,88,36
149.png,160,60,Т,89,16,107,33
149.png,160,60,Д,105,18,123,39
149.png,160,60,М,121,20,140,37
129.png,160,60,И,14,17,31,35
129.png,160,60,Ф,32,13,55,31
129.png,160,60,З,57,11,81,30
129.png,160,60,Г,83,12,101,30
129.png,160,60,Ә,102,12,124,32
129.png,160,60,И,125,16,144,36
100.png,160,60,Ә,20,12,47,37
100.png,160,60,О,50,13,77,34
100.png,160,60,Р,78,14,94,35
100.png,160,60,С,95,19,109,37
100.png,160,60,К,108,21,118,39
100.png,160,60,Е,119,21,139,39
126.png,160,60,Ж,7,21,45,47
126.png,160,60,Л,44,23,71,46
126.png,160,60,Б,73,22,92,45
126.png,160,60,Д,88,19,114,47
126.png,160,60,Ә,114,17,130,36
126.png,160,60,Р,131,17,141,34
0.png,160,60,К,14,19,30,39
0.png,160,60,Э,31,21,46,38
0.png,160,60,Щ,48,21,77,44
0.png,160,60,Ю,78,19,105,42
0.png,160,60,Қ,104,15,124,39
0.png,160,60,И,125,15,150,33
